,index,Age,WorkClass,Education,MartialStatus,Occupation,Service,Race,Sex,Gain,Loss,Hours,Country,Salary
9879,10687.0,-0.414011479415,2.0,-0.0475732650349,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9880,10688.0,1.48934885941,5.0,0.344584379126,2.0,5.0,0.0,0.0,0.0,0.149870404109,-0.218582351582,1.25782820161,0.0,0.0
9881,10689.0,-1.02308678784,2.0,-2.00836148584,1.0,2.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9882,10690.0,0.423467069667,2.0,1.52105731161,0.0,3.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,1.17435563764,0.0,0.0
9883,10691.0,1.10867679164,3.0,-0.439730909195,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
9884,10692.0,-0.0333394116506,4.0,-0.439730909195,1.0,0.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,1.0
9885,10693.0,-0.185608238756,2.0,1.12889966745,0.0,3.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
9886,10694.0,-1.02308678784,0.0,-0.439730909195,0.0,1.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9887,10695.0,1.1848112052,3.0,1.12889966745,2.0,1.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9888,10696.0,-0.566280306521,2.0,-0.831888553356,4.0,6.0,4.0,1.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9889,10697.0,-1.55602768271,0.0,-0.439730909195,0.0,0.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9890,10698.0,0.118929415455,2.0,-0.439730909195,2.0,4.0,0.0,1.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9891,10699.0,-0.946952374286,2.0,-0.0475732650349,1.0,5.0,2.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9892,10701.0,-0.414011479415,2.0,1.12889966745,0.0,3.0,0.0,0.0,0.0,0.149870404109,-0.218582351582,0.75699281776,0.0,0.0
9893,10702.0,-1.2514900285,2.0,0.736742023286,0.0,1.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,1.17435563764,0.0,0.0
9894,10703.0,0.880273550984,0.0,-0.0475732650349,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9895,10705.0,0.423467069667,2.0,-0.439730909195,2.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9896,10706.0,-0.109473825204,2.0,-0.439730909195,0.0,4.0,4.0,1.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9897,10707.0,-0.337877065862,1.0,1.12889966745,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9898,10708.0,0.49960148322,3.0,-0.0475732650349,6.0,9.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
9899,10710.0,-1.02308678784,2.0,-1.61620384168,1.0,4.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,0.0
9900,10711.0,-1.4037588556,2.0,-0.0475732650349,4.0,5.0,4.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9901,10712.0,0.575735896773,3.0,-0.439730909195,0.0,0.0,0.0,3.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9902,10713.0,-0.946952374286,2.0,0.736742023286,0.0,9.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9903,10714.0,0.49960148322,2.0,-3.18483441832,1.0,4.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.32982128162,22.0,0.0
9904,10716.0,1.41321444585,2.0,-0.439730909195,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
9905,10717.0,-0.79468354718,2.0,0.344584379126,0.0,5.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9906,10719.0,-0.185608238756,2.0,-0.0475732650349,1.0,5.0,1.0,0.0,0.0,0.890586491651,-0.218582351582,0.339629997884,0.0,1.0
9907,10720.0,-0.490145892968,2.0,-0.439730909195,0.0,2.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9908,10721.0,-0.718549133627,2.0,1.12889966745,0.0,5.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,1.0
9909,10722.0,-0.185608238756,2.0,1.12889966745,2.0,3.0,4.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
9910,10723.0,-1.47989326916,2.0,-0.439730909195,0.0,2.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.912458461744,0.0,0.0
9911,10724.0,-0.870817960733,2.0,1.12889966745,0.0,9.0,4.0,2.0,1.0,-0.147442177875,-0.218582351582,-1.7471841015,11.0,0.0
9912,10725.0,0.728004723878,2.0,1.52105731161,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.17435563764,0.0,1.0
9913,10726.0,0.804139137431,1.0,1.12889966745,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
9914,10727.0,1.26094561875,2.0,1.52105731161,1.0,9.0,1.0,0.0,0.0,-0.147442177875,4.67137057507,-1.7471841015,0.0,1.0
9915,10728.0,1.71775210007,2.0,-0.439730909195,2.0,7.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,3.42811486497,0.0,0.0
9916,10729.0,0.271198242561,4.0,-0.0475732650349,1.0,1.0,1.0,0.0,0.0,1.88108835425,-0.218582351582,-0.0777328219924,0.0,1.0
9917,10730.0,0.271198242561,3.0,0.736742023286,2.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9918,10731.0,-0.642414720074,4.0,0.344584379126,1.0,11.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9919,10732.0,-0.490145892968,1.0,-0.439730909195,1.0,8.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9920,10733.0,-0.109473825204,2.0,-0.0475732650349,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
9921,10734.0,-0.261742652309,2.0,-0.0475732650349,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
9922,10735.0,-0.642414720074,2.0,0.344584379126,3.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9923,10736.0,-0.642414720074,2.0,1.91321495577,1.0,3.0,1.0,2.0,0.0,-0.147442177875,-0.218582351582,-1.7471841015,3.0,1.0
9924,10737.0,1.26094561875,2.0,-0.0475732650349,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,2.42644409726,0.0,1.0
9925,10738.0,-0.185608238756,2.0,-0.0475732650349,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9926,10739.0,-0.414011479415,2.0,-0.439730909195,0.0,4.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,0.590047689809,0.0,0.0
9927,10740.0,1.3370800323,4.0,1.12889966745,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
9928,10741.0,-0.946952374286,2.0,0.344584379126,1.0,10.0,1.0,0.0,0.0,-0.147442177875,4.73320609513,-0.0777328219924,0.0,0.0
9929,10742.0,-0.109473825204,2.0,-0.439730909195,1.0,8.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9930,10743.0,-0.79468354718,2.0,-0.439730909195,0.0,5.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,0.0,0.0
9931,10744.0,-0.0333394116506,2.0,-0.439730909195,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
9932,10747.0,0.728004723878,2.0,-0.0475732650349,6.0,0.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,0.172684869933,0.0,0.0
9933,10748.0,-0.261742652309,2.0,0.736742023286,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9934,10749.0,0.0427950019023,4.0,1.12889966745,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9935,10750.0,1.94615534073,2.0,-0.439730909195,1.0,4.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9936,10751.0,-1.2514900285,2.0,-0.439730909195,0.0,0.0,4.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9937,10752.0,0.49960148322,4.0,1.12889966745,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
9938,10753.0,-0.870817960733,2.0,-2.79267677416,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,4.0,0.0
9939,10754.0,0.347332656114,0.0,-0.439730909195,2.0,0.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,1.0
9940,10755.0,-1.17535561494,2.0,-0.0475732650349,0.0,4.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.328150513918,0.0,0.0
9941,10756.0,-1.02308678784,2.0,-1.61620384168,0.0,2.0,3.0,1.0,0.0,-0.147442177875,3.74383777411,-0.0777328219924,0.0,0.0
9942,10757.0,0.0427950019023,2.0,1.52105731161,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,1.0
9943,10758.0,1.87002092717,2.0,-0.439730909195,1.0,5.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,0.0
9944,10759.0,-0.109473825204,2.0,1.91321495577,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
9945,10760.0,-0.946952374286,3.0,-0.439730909195,1.0,0.0,1.0,4.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9946,10761.0,-0.414011479415,2.0,1.12889966745,0.0,3.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,8.0,0.0
9947,10763.0,-0.79468354718,2.0,-0.0475732650349,0.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9948,10764.0,-1.4037588556,2.0,-0.0475732650349,0.0,4.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.7471841015,0.0,0.0
9949,10765.0,-0.337877065862,2.0,-0.439730909195,1.0,0.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.7471841015,0.0,0.0
9950,10766.0,-0.337877065862,2.0,-0.0475732650349,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9951,10767.0,0.195063829008,2.0,-0.439730909195,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
9952,10768.0,-0.0333394116506,2.0,-0.0475732650349,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,1.0
9953,10769.0,-0.185608238756,2.0,1.12889966745,1.0,1.0,1.0,0.0,0.0,0.890586491651,-0.218582351582,-0.0777328219924,0.0,1.0
9954,10770.0,-0.0333394116506,2.0,-0.0475732650349,1.0,4.0,1.0,2.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,11.0,0.0
9955,10771.0,0.575735896773,5.0,1.12889966745,1.0,5.0,1.0,0.0,0.0,13.3543565895,-0.218582351582,2.59338922521,0.0,1.0
9956,10772.0,0.347332656114,1.0,1.12889966745,1.0,5.0,2.0,2.0,1.0,-0.147442177875,-0.218582351582,1.59171845751,27.0,0.0
9957,10773.0,0.804139137431,2.0,-0.0475732650349,6.0,5.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.912458461744,0.0,0.0
9958,10774.0,-0.946952374286,4.0,1.12889966745,0.0,3.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,0.0
9959,10775.0,-0.79468354718,2.0,-0.439730909195,2.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,0.0
9960,10776.0,1.1848112052,5.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
9961,10778.0,-1.09922120139,2.0,-0.0475732650349,0.0,2.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
9962,10779.0,-1.17535561494,2.0,-0.0475732650349,0.0,1.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.912458461744,0.0,0.0
9963,10780.0,1.26094561875,4.0,-0.439730909195,2.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9964,10781.0,1.48934885941,1.0,-2.00836148584,4.0,10.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9965,10783.0,-1.47989326916,2.0,-1.61620384168,0.0,4.0,5.0,1.0,1.0,-0.147442177875,-0.218582351582,-1.7471841015,0.0,0.0
9966,10785.0,0.49960148322,2.0,-0.0475732650349,0.0,5.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,0.92393794571,0.0,0.0
9967,10786.0,-0.642414720074,2.0,-0.0475732650349,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
9968,10787.0,2.85976830336,2.0,-0.439730909195,6.0,4.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.662040769819,0.0,0.0
9969,10788.0,0.651870310326,2.0,-0.439730909195,4.0,0.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9970,10789.0,-0.337877065862,2.0,-0.0475732650349,2.0,6.0,0.0,0.0,0.0,0.146089862649,-0.218582351582,-0.0777328219924,0.0,0.0
9971,10790.0,0.118929415455,2.0,-0.0475732650349,1.0,0.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,1.0
9972,10791.0,-1.09922120139,2.0,-0.439730909195,4.0,4.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.32982128162,0.0,0.0
9973,10792.0,-0.642414720074,2.0,1.12889966745,1.0,3.0,2.0,0.0,1.0,0.890586491651,-0.218582351582,0.75699281776,0.0,1.0
9974,10793.0,2.17455858138,2.0,-0.0475732650349,1.0,6.0,1.0,0.0,0.0,1.28443790021,-0.218582351582,-2.58190974125,0.0,1.0
9975,10794.0,-1.09922120139,2.0,-0.439730909195,1.0,8.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9976,10795.0,0.347332656114,4.0,-0.0475732650349,2.0,0.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9977,10796.0,-0.718549133627,2.0,-0.831888553356,0.0,10.0,4.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9978,10797.0,0.118929415455,2.0,-0.439730909195,1.0,8.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9979,10798.0,1.71775210007,3.0,-0.0475732650349,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9980,10799.0,0.49960148322,4.0,2.30537259993,1.0,1.0,1.0,0.0,0.0,0.890586491651,-0.218582351582,0.339629997884,0.0,1.0
9981,10800.0,-1.32762444205,0.0,-0.0475732650349,0.0,9.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
9982,10801.0,1.48934885941,2.0,-0.439730909195,1.0,1.0,1.0,0.0,0.0,0.890586491651,-0.218582351582,-0.0777328219924,0.0,1.0
9983,10802.0,1.03254237809,2.0,-0.0475732650349,1.0,9.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9984,10803.0,-0.337877065862,2.0,-0.439730909195,0.0,0.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9985,10804.0,-1.4037588556,2.0,-0.0475732650349,0.0,3.0,5.0,1.0,1.0,-0.0672406911818,-0.218582351582,-1.7471841015,0.0,0.0
9986,10806.0,0.575735896773,2.0,-0.439730909195,1.0,8.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9987,10807.0,1.1848112052,2.0,-0.0475732650349,2.0,1.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9988,10808.0,0.347332656114,0.0,1.52105731161,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
9989,10809.0,-1.02308678784,2.0,-2.00836148584,1.0,8.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,4.0,0.0
9990,10810.0,-1.32762444205,2.0,0.736742023286,0.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.32982128162,0.0,0.0
9991,10811.0,2.02228975428,2.0,-0.0475732650349,2.0,3.0,0.0,0.0,0.0,1.42931364974,-0.218582351582,0.75699281776,0.0,1.0
9992,10812.0,-0.109473825204,2.0,-0.439730909195,2.0,4.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9993,10813.0,-0.718549133627,2.0,-0.439730909195,2.0,4.0,0.0,0.0,0.0,1.27296125649,-0.218582351582,-0.0777328219924,0.0,1.0
9994,10814.0,0.423467069667,2.0,1.12889966745,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
9995,10815.0,-0.109473825204,3.0,-0.0475732650349,1.0,0.0,1.0,0.0,0.0,0.890586491651,-0.218582351582,-0.0777328219924,0.0,1.0
9996,10816.0,-0.0333394116506,2.0,-0.0475732650349,1.0,4.0,2.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9997,10817.0,-0.261742652309,2.0,-0.0475732650349,1.0,5.0,1.0,0.0,0.0,0.529409762855,-0.218582351582,2.42644409726,0.0,0.0
9998,10818.0,-0.490145892968,2.0,-0.439730909195,1.0,0.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
9999,10819.0,0.423467069667,1.0,-0.0475732650349,4.0,5.0,4.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,0.0,0.0
10000,10821.0,-1.17535561494,2.0,-0.0475732650349,0.0,4.0,5.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.32982128162,0.0,0.0
10001,10822.0,-1.02308678784,5.0,1.12889966745,0.0,5.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
10002,10823.0,-1.17535561494,2.0,-0.0475732650349,0.0,5.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.07940358969,0.0,0.0
10003,10824.0,0.651870310326,2.0,-0.0475732650349,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10004,10825.0,0.651870310326,2.0,-1.22404619752,2.0,10.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
10005,10826.0,-1.02308678784,2.0,-0.439730909195,0.0,2.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10006,10827.0,-0.261742652309,2.0,-0.0475732650349,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
10007,10829.0,0.880273550984,2.0,0.344584379126,1.0,9.0,1.0,0.0,0.0,0.271522827528,-0.218582351582,-0.0777328219924,0.0,1.0
10008,10830.0,0.651870310326,2.0,-0.439730909195,2.0,8.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10009,10831.0,-0.261742652309,2.0,2.30537259993,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
10010,10832.0,-1.09922120139,2.0,-0.439730909195,0.0,0.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10011,10833.0,-1.32762444205,2.0,-0.439730909195,0.0,8.0,3.0,0.0,0.0,0.146359901325,-0.218582351582,-0.0777328219924,0.0,0.0
10012,10834.0,-0.261742652309,2.0,1.12889966745,2.0,3.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
10013,10835.0,-0.642414720074,2.0,1.12889966745,1.0,4.0,2.0,2.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,11.0,0.0
10014,10836.0,-1.63216209626,2.0,-1.22404619752,0.0,4.0,3.0,1.0,0.0,-0.147442177875,-0.218582351582,-1.7471841015,0.0,0.0
10015,10838.0,-0.870817960733,2.0,-2.79267677416,0.0,4.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,22.0,0.0
10016,10839.0,-1.2514900285,2.0,-0.439730909195,0.0,5.0,3.0,1.0,1.0,-0.147442177875,-0.218582351582,-2.16454692137,0.0,0.0
10017,10840.0,-1.2514900285,0.0,-0.0475732650349,0.0,0.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10018,10841.0,0.880273550984,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-3.24969025305,0.0,0.0
10019,10842.0,0.956407964537,1.0,0.344584379126,1.0,9.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.244677949943,0.0,1.0
10020,10843.0,-0.870817960733,2.0,1.12889966745,1.0,9.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.912458461744,0.0,0.0
10021,10844.0,-0.870817960733,2.0,1.12889966745,0.0,3.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.7471841015,0.0,0.0
10022,10846.0,-1.4037588556,0.0,-0.439730909195,0.0,4.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10023,10847.0,0.271198242561,2.0,-0.439730909195,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.590047689809,0.0,0.0
10024,10848.0,-0.490145892968,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,13.3543565895,-0.218582351582,-0.0777328219924,0.0,1.0
10025,10849.0,0.49960148322,2.0,1.12889966745,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.244677949943,0.0,1.0
10026,10850.0,-0.261742652309,2.0,-2.40051913,6.0,4.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,3.26116973702,0.0,0.0
10027,10851.0,-1.2514900285,2.0,-0.439730909195,1.0,10.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10028,10852.0,-0.337877065862,2.0,-0.0475732650349,0.0,0.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.244677949943,0.0,0.0
10029,10853.0,-0.79468354718,2.0,1.12889966745,0.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10030,10854.0,-0.0333394116506,2.0,1.12889966745,2.0,13.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.4132938456,0.0,0.0
10031,10855.0,0.728004723878,4.0,-0.0475732650349,1.0,11.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.089212305958,0.0,1.0
10032,10857.0,-0.337877065862,2.0,1.52105731161,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,4.0,0.0
10033,10858.0,-1.02308678784,2.0,-0.439730909195,1.0,0.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,1.0
10034,10859.0,-1.17535561494,4.0,-0.439730909195,0.0,3.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10035,10860.0,-0.0333394116506,2.0,-0.0475732650349,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,0.0,1.0
10036,10861.0,0.347332656114,2.0,-0.439730909195,0.0,4.0,4.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10037,10862.0,0.804139137431,4.0,-0.439730909195,1.0,8.0,1.0,1.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
10038,10863.0,-1.17535561494,2.0,-0.0475732650349,2.0,0.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10039,10864.0,1.41321444585,2.0,-0.439730909195,2.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10040,10865.0,-1.09922120139,2.0,1.12889966745,0.0,9.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10041,10866.0,0.423467069667,5.0,-0.0475732650349,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.42477332956,0.0,1.0
10042,10867.0,-0.337877065862,2.0,0.736742023286,2.0,10.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
10043,10868.0,-0.718549133627,4.0,-0.0475732650349,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10044,10869.0,-0.718549133627,2.0,-1.22404619752,0.0,4.0,4.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10045,10870.0,-0.261742652309,2.0,-0.439730909195,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,1.0
10046,10871.0,0.728004723878,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10047,10872.0,-0.0333394116506,2.0,-0.439730909195,0.0,10.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.411623077893,0.0,0.0
10048,10873.0,0.271198242561,4.0,-0.439730909195,2.0,11.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
10049,10874.0,1.10867679164,2.0,-0.0475732650349,6.0,1.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
10050,10875.0,-0.718549133627,2.0,1.91321495577,0.0,3.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,1.17435563764,0.0,0.0
10051,10876.0,1.56548327296,2.0,1.12889966745,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,2.59338922521,0.0,0.0
10052,10877.0,-0.566280306521,2.0,-0.439730909195,0.0,10.0,4.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
